01-02-2019 13:41:52Data received: read 1024,  total read 9288, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:52Data received: read 848,  total read 10136, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:52Data received: read 1024,  total read 11160, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:52Data received: read 866,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:41:52 Comm success

01-02-2019 13:41:54Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 10736, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 1024,  total read 11760, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:54Data received: read 266,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:41:54 Comm success

01-02-2019 13:41:56Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 2048, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 848,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 424,  total read 10136, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 1024,  total read 11160, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:56Data received: read 866,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:41:56 Comm success

01-02-2019 13:41:58Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 424,  total read 10136, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 1024,  total read 11160, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:58Data received: read 866,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:41:58 Comm success

01-02-2019 13:41:59Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 10736, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 1024,  total read 11760, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:41:59Data received: read 266,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:41:59 Comm success

01-02-2019 13:42:01Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 10736, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 1024,  total read 11760, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:01Data received: read 266,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:42:01 Comm success

01-02-2019 13:42:03Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 10736, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 1024,  total read 11760, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:03Data received: read 266,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:42:03 Comm success

01-02-2019 13:42:05Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 424,  total read 10136, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 1024,  total read 11160, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:05Data received: read 866,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:42:05 Comm success

01-02-2019 13:42:06Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 424,  total read 10136, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 1024,  total read 11160, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:06Data received: read 866,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:42:06 Comm success

01-02-2019 13:42:08Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 1448, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 2472, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 2896, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 3920, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 4344, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 5368, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 5792, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 6816, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 7240, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 8264, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 424,  total read 8688, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 9712, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 10736, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 1024,  total read 11760, clientId 424270608, packageId 66, transaction Id 1348559723

01-02-2019 13:42:08Data received: read 266,  total read 12026, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12026, expected: 12026

01-02-2019 13:42:08 Comm success

01-02-2019 13:42:09Data received: read 194,  total read 194, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 194, expected: 194

01-02-2019 13:42:09 Comm success

01-02-2019 13:42:09Data received: read 620,  total read 620, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 620, expected: 620

01-02-2019 13:42:09 Comm success

01-02-2019 15:16:03Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 15:16:03 Comm success

01-02-2019 15:47:32Data received: read 526,  total read 526, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 526, expected: 526

01-02-2019 15:47:32 Comm success

01-02-2019 16:08:38Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 16:08:38 Comm success

01-02-2019 16:32:39Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 16:32:39 Comm success

01-02-2019 16:56:46Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 16:56:46 Comm success

01-02-2019 17:29:09Data received: read 526,  total read 526, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 526, expected: 526

01-02-2019 17:29:09 Comm success

01-02-2019 17:48:52Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 17:48:52 Comm success

01-02-2019 18:09:11Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 18:09:11 Comm success

01-02-2019 18:33:14Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 18:33:14 Comm success

01-02-2019 18:49:20Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 18:49:20 Comm success

01-02-2019 19:09:22Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 19:09:22 Comm success

01-02-2019 19:26:01Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 19:26:01 Comm success

01-02-2019 19:45:27Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 19:45:27 Comm success

01-02-2019 20:09:39Data received: read 526,  total read 526, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 526, expected: 526

01-02-2019 20:09:39 Comm success

01-02-2019 20:25:44Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 20:25:44 Comm success

01-02-2019 20:41:46Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 20:41:46 Comm success

01-02-2019 20:56:48Data received: read 260,  total read 260, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 260, expected: 260

01-02-2019 20:56:48 Comm success

01-02-2019 21:14:29Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 21:14:29 Comm success

01-02-2019 21:30:32Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 21:30:32 Comm success

01-02-2019 21:46:07Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 21:46:07 Comm success

01-02-2019 22:10:08Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 22:10:08 Comm success

01-02-2019 22:34:38Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 22:34:38 Comm success

01-02-2019 22:50:17Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 22:50:17 Comm success

01-02-2019 23:06:25Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 23:06:25 Comm success

01-02-2019 23:22:29Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 23:22:29 Comm success

01-02-2019 23:46:17Data received: read 393,  total read 393, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 393, expected: 393

01-02-2019 23:46:17 Comm success

