29-06-2019 00:00:00Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 1024,  total read 12128, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:31:22Data received: read 40,  total read 12168, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 12168, expected: 12168

29-06-2019 01:31:22 Comm success

29-06-2019 01:31:23Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:23Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:31:23 Comm success

29-06-2019 01:31:25Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:25Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:31:25 Comm success

29-06-2019 01:31:27Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:27Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:31:27 Comm success

29-06-2019 01:31:29Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:29Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:31:29 Comm success

29-06-2019 01:31:30Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 2048, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 728,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 1024,  total read 11764, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:31:30Data received: read 261,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:31:30 Comm success

29-06-2019 01:31:31Data received: read 625,  total read 625, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 625, expected: 625

29-06-2019 01:31:31 Comm success

29-06-2019 01:51:20Data received: read 262,  total read 262, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 262, expected: 262

29-06-2019 01:51:20 Comm success

29-06-2019 01:51:23Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 1024,  total read 12128, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 01:51:23Data received: read 40,  total read 12168, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 12168, expected: 12168

29-06-2019 01:51:23 Comm success

29-06-2019 01:51:24Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:24Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:24 Comm success

29-06-2019 01:51:26Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 1024,  total read 11764, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:26Data received: read 261,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:26 Comm success

29-06-2019 01:51:28Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:28Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:28 Comm success

29-06-2019 01:51:30Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:30Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:30 Comm success

29-06-2019 01:51:31Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:31Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:31 Comm success

29-06-2019 01:51:33Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:33Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:33 Comm success

29-06-2019 01:51:35Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 1388, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 2412, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 2776, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 9352, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 9716, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 1024,  total read 10740, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 364,  total read 11104, clientId 424270608, packageId 66, transaction Id 1348559723

29-06-2019 01:51:35Data received: read 921,  total read 12025, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 12025, expected: 12025

29-06-2019 01:51:35 Comm success

29-06-2019 01:51:36Data received: read 721,  total read 721, clientId 424270608, packageId 66, transaction Id 1348559723

 incoming data read complete - bytes read: 721, expected: 721

29-06-2019 01:51:36 Comm success

29-06-2019 02:06:22Data received: read 262,  total read 262, clientId 424270608, packageId 66, transaction Id 1818584432

 incoming data read complete - bytes read: 262, expected: 262

29-06-2019 02:06:22 Comm success

29-06-2019 02:06:24Data received: read 1024,  total read 1024, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 1024,  total read 2048, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 728,  total read 2776, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 1024,  total read 3800, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 364,  total read 4164, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 1024,  total read 5188, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 364,  total read 5552, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 1024,  total read 6576, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 364,  total read 6940, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 1024,  total read 7964, clientId 424270608, packageId 66, transaction Id 1818584432

29-06-2019 02:06:24Data received: read 364,  total read 8328, clientId 424270608, packageId 66, transaction Id 1818584432

